,Titulo,Quantidade
0,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),20
1,FEMINICÍDIO,18
2,HOMICÍDIO DOLOSO - TOTAL,38
3,HOMICÍDIO CULPOSO,13
4,TENTATIVA DE HOMICÍDIO,34
5,LESÃO CORPORAL DOLOSA,4968
6,MAUS TRATOS,47
7,CALÚNIA - DIFAMAÇÃO - INJÚRIA,5746
8,CONSTRANGIMENTO ILEGAL,128
9,AMEAÇA,8501
10,INVASÃO DE DOMICÍLIO,195
11,DANO,816
12,ESTUPRO CONSUMADO,303
13,ESTUPRO TENTADO,47
14,ESTUPRO DE VULNERÁVEL CONSUMADO,798
15,ESTUPRO DE VULNERÁVEL TENTADO,17
16,OUTROS C/C/ DIGNIDADE SEXUAL,236
17,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),22
18,FEMINICÍDIO,25
19,HOMICÍDIO DOLOSO - TOTAL,47
20,HOMICÍDIO CULPOSO,12
21,TENTATIVA DE HOMICÍDIO,35
22,LESÃO CORPORAL DOLOSA,4675
23,MAUS TRATOS,40
24,CALÚNIA - DIFAMAÇÃO - INJÚRIA,5211
25,CONSTRANGIMENTO ILEGAL,106
26,AMEAÇA,7760
27,INVASÃO DE DOMICÍLIO,183
28,DANO,777
29,ESTUPRO CONSUMADO,256
30,ESTUPRO TENTADO,37
31,ESTUPRO DE VULNERÁVEL CONSUMADO,775
32,ESTUPRO DE VULNERÁVEL TENTADO,10
33,OUTROS C/C/ DIGNIDADE SEXUAL,203
34,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),25
35,FEMINICÍDIO,18
36,HOMICÍDIO DOLOSO - TOTAL,43
37,HOMICÍDIO CULPOSO,13
38,TENTATIVA DE HOMICÍDIO,32
39,LESÃO CORPORAL DOLOSA,5280
40,MAUS TRATOS,74
41,CALÚNIA - DIFAMAÇÃO - INJÚRIA,6251
42,CONSTRANGIMENTO ILEGAL,76
43,AMEAÇA,9270
44,INVASÃO DE DOMICÍLIO,211
45,DANO,850
46,ESTUPRO CONSUMADO,312
47,ESTUPRO TENTADO,39
48,ESTUPRO DE VULNERÁVEL CONSUMADO,989
49,ESTUPRO DE VULNERÁVEL TENTADO,16
50,OUTROS C/C/ DIGNIDADE SEXUAL,279
51,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),19
52,FEMINICÍDIO,19
53,HOMICÍDIO DOLOSO - TOTAL,38
54,HOMICÍDIO CULPOSO,8
55,TENTATIVA DE HOMICÍDIO,26
56,LESÃO CORPORAL DOLOSA,4564
57,MAUS TRATOS,49
58,CALÚNIA - DIFAMAÇÃO - INJÚRIA,5155
59,CONSTRANGIMENTO ILEGAL,85
60,AMEAÇA,7719
61,INVASÃO DE DOMICÍLIO,191
62,DANO,707
63,ESTUPRO CONSUMADO,252
64,ESTUPRO TENTADO,36
65,ESTUPRO DE VULNERÁVEL CONSUMADO,797
66,ESTUPRO DE VULNERÁVEL TENTADO,19
67,OUTROS C/C/ DIGNIDADE SEXUAL,249
68,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),14
69,FEMINICÍDIO,21
70,HOMICÍDIO DOLOSO - TOTAL,35
71,HOMICÍDIO CULPOSO,0
72,TENTATIVA DE HOMICÍDIO,35
73,LESÃO CORPORAL DOLOSA,4458
74,MAUS TRATOS,49
75,CALÚNIA - DIFAMAÇÃO - INJÚRIA,5255
76,CONSTRANGIMENTO ILEGAL,6
77,AMEAÇA,8120
78,INVASÃO DE DOMICÍLIO,199
79,DANO,746
80,ESTUPRO CONSUMADO,276
81,ESTUPRO TENTADO,43
82,ESTUPRO DE VULNERÁVEL CONSUMADO,939
83,ESTUPRO DE VULNERÁVEL TENTADO,13
84,OUTROS C/C/ DIGNIDADE SEXUAL,78
85,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),19
86,FEMINICÍDIO,10
87,HOMICÍDIO DOLOSO - TOTAL,29
88,HOMICÍDIO CULPOSO,0
89,TENTATIVA DE HOMICÍDIO,30
90,LESÃO CORPORAL DOLOSA,4172
91,MAUS TRATOS,42
92,CALÚNIA - DIFAMAÇÃO - INJÚRIA,4834
93,CONSTRANGIMENTO ILEGAL,17
94,AMEAÇA,7358
95,INVASÃO DE DOMICÍLIO,170
96,DANO,699
97,ESTUPRO CONSUMADO,248
98,ESTUPRO TENTADO,33
99,ESTUPRO DE VULNERÁVEL CONSUMADO,785
100,ESTUPRO DE VULNERÁVEL TENTADO,11
101,OUTROS C/C/ DIGNIDADE SEXUAL,65
102,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),11
103,FEMINICÍDIO,12
104,HOMICÍDIO DOLOSO - TOTAL,23
105,HOMICÍDIO CULPOSO,0
106,TENTATIVA DE HOMICÍDIO,36
107,LESÃO CORPORAL DOLOSA,4649
108,MAUS TRATOS,46
109,CALÚNIA - DIFAMAÇÃO - INJÚRIA,5510
110,CONSTRANGIMENTO ILEGAL,9
111,AMEAÇA,7815
112,INVASÃO DE DOMICÍLIO,215
113,DANO,750
114,ESTUPRO CONSUMADO,233
115,ESTUPRO TENTADO,34
116,ESTUPRO DE VULNERÁVEL CONSUMADO,735
117,ESTUPRO DE VULNERÁVEL TENTADO,14
118,OUTROS C/C/ DIGNIDADE SEXUAL,77
119,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),14
120,FEMINICÍDIO,19
121,HOMICÍDIO DOLOSO - TOTAL,33
122,HOMICÍDIO CULPOSO,0
123,TENTATIVA DE HOMICÍDIO,29
124,LESÃO CORPORAL DOLOSA,4714
125,MAUS TRATOS,71
126,CALÚNIA - DIFAMAÇÃO - INJÚRIA,5538
127,CONSTRANGIMENTO ILEGAL,19
128,AMEAÇA,8288
129,INVASÃO DE DOMICÍLIO,218
130,DANO,786
131,ESTUPRO CONSUMADO,247
132,ESTUPRO TENTADO,30
133,ESTUPRO DE VULNERÁVEL CONSUMADO,963
134,ESTUPRO DE VULNERÁVEL TENTADO,20
135,OUTROS C/C/ DIGNIDADE SEXUAL,77
136,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),24
137,FEMINICÍDIO,24
138,HOMICÍDIO DOLOSO - TOTAL,48
139,HOMICÍDIO CULPOSO,0
140,TENTATIVA DE HOMICÍDIO,51
141,LESÃO CORPORAL DOLOSA,5130
142,MAUS TRATOS,65
143,CALÚNIA - DIFAMAÇÃO - INJÚRIA,5481
144,CONSTRANGIMENTO ILEGAL,13
145,AMEAÇA,8409
146,INVASÃO DE DOMICÍLIO,186
147,DANO,889
148,ESTUPRO CONSUMADO,278
149,ESTUPRO TENTADO,34
150,ESTUPRO DE VULNERÁVEL CONSUMADO,876
151,ESTUPRO DE VULNERÁVEL TENTADO,16
152,OUTROS C/C/ DIGNIDADE SEXUAL,90
153,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),20
154,FEMINICÍDIO,15
155,HOMICÍDIO DOLOSO - TOTAL,35
156,HOMICÍDIO CULPOSO,0
157,TENTATIVA DE HOMICÍDIO,85
158,LESÃO CORPORAL DOLOSA,5167
159,MAUS TRATOS,69
160,CALÚNIA - DIFAMAÇÃO - INJÚRIA,5831
161,CONSTRANGIMENTO ILEGAL,18
162,AMEAÇA,8804
163,INVASÃO DE DOMICÍLIO,212
164,DANO,847
165,ESTUPRO CONSUMADO,278
166,ESTUPRO TENTADO,43
167,ESTUPRO DE VULNERÁVEL CONSUMADO,905
168,ESTUPRO DE VULNERÁVEL TENTADO,19
169,OUTROS C/C/ DIGNIDADE SEXUAL,87
170,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),19
171,FEMINICÍDIO,14
172,HOMICÍDIO DOLOSO - TOTAL,33
173,HOMICÍDIO CULPOSO,5
174,TENTATIVA DE HOMICÍDIO,117
175,LESÃO CORPORAL DOLOSA,7006
176,MAUS TRATOS,274
177,CALÚNIA - DIFAMAÇÃO - INJÚRIA,12273
178,CONSTRANGIMENTO ILEGAL,88
179,AMEAÇA,15876
180,INVASÃO DE DOMICÍLIO,425
181,DANO,1900
182,ESTUPRO CONSUMADO,271
183,ESTUPRO TENTADO,45
184,ESTUPRO DE VULNERÁVEL CONSUMADO,921
185,ESTUPRO DE VULNERÁVEL TENTADO,13
186,OUTROS C/C/ DIGNIDADE SEXUAL,989
187,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),19
188,FEMINICÍDIO,26
189,HOMICÍDIO DOLOSO - TOTAL,45
190,HOMICÍDIO CULPOSO,4
191,TENTATIVA DE HOMICÍDIO,109
192,LESÃO CORPORAL DOLOSA,7208
193,MAUS TRATOS,277
194,CALÚNIA - DIFAMAÇÃO - INJÚRIA,12331
195,CONSTRANGIMENTO ILEGAL,65
196,AMEAÇA,16163
197,INVASÃO DE DOMICÍLIO,457
198,DANO,1819
199,ESTUPRO CONSUMADO,273
200,ESTUPRO TENTADO,32
201,ESTUPRO DE VULNERÁVEL CONSUMADO,827
202,ESTUPRO DE VULNERÁVEL TENTADO,18
203,OUTROS C/C/ DIGNIDADE SEXUAL,855
